205;272;0
204;267;163
198;257;171
190;250;179
186;237;187
179;226;196
170;211;204
162;197;212
157;186;219
152;174;227
147;162;234
141;148;242
135;132;251
132;120;260
125;102;266
122;90;275
116;79;283
114;68;291
111;55;299
107;41;306
104;32;316
103;25;324
100;16;331
100;11;340
99;6;348
99;4;355
98;0;363
98;0;371
101;0;3388
117;13;3395
132;27;3402
152;44;3411
163;52;3420
180;64;3427
200;77;3435
216;88;3443
228;97;3451
239;105;3460
245;110;3468
252;116;3475
257;118;3484
264;123;3491
267;126;3499
269;128;3507
273;131;3515
275;134;3523
278;136;3531
282;139;3539
286;142;3547
289;144;3555
292;148;3563
295;152;3571
298;154;3580
299;156;3587
300;156;3596
300;157;3707
300;158;3940
300;158;3956
298;159;3963
297;160;3971
296;160;3978
294;161;3987
290;162;3994
288;162;4003
286;162;4010
282;164;4019
280;166;4027
274;166;4035
259;166;4042
241;166;4050
224;166;4059
209;164;4066
194;163;4076
177;159;4083
166;158;4090
156;157;4099
150;157;4107
145;157;4115
140;156;4123
136;156;4131
132;156;4139
127;156;4147
119;156;4155
110;156;4164
99;156;4171
90;156;4180
80;156;4186
70;156;4194
59;156;4204
50;156;4211
40;156;4219
35;156;4227
30;156;4236
22;156;4242
18;156;4252
14;156;4259
10;156;4267
7;156;4275
4;156;4282
2;156;4291
1;156;4299
0;156;4428
0;155;4492
0;154;4499
1;154;4740
2;154;4860
2;154;5548
5;154;5555
9;154;5562
13;152;5571
20;150;5579
30;150;5588
42;148;5595
60;146;5603
76;144;5610
90;142;5620
108;139;5627
122;138;5634
137;138;5643
151;138;5651
164;136;5659
177;134;5667
190;131;5675
200;130;5683
209;128;5690
218;127;5699
227;126;5705
234;125;5715
240;123;5723
245;122;5731
251;120;5739
256;118;5747
261;118;5754
265;116;5762
268;116;5771
273;114;5779
276;113;5787
279;112;5795
284;112;5803
286;111;5811
292;109;5819
298;108;5827
302;107;5835
306;106;5843
310;104;5851
311;104;5860
312;104;5867
311;104;5987
308;106;5995
303;112;6004
296;117;6012
289;123;6019
283;128;6027
276;134;6036
268;141;6044
262;146;6051
254;154;6060
247;160;6067
238;166;6075
231;173;6083
225;179;6090
218;186;6098
211;192;6107
206;196;6116
202;200;6123
198;204;6130
192;208;6139
188;212;6147
184;215;6156
181;219;6163
178;222;6171
174;228;6178
170;234;6188
166;237;6194
162;240;6203
160;244;6210
157;248;6218
155;250;6227
151;255;6234
150;256;6242
148;258;6251
146;260;6258
146;260;6266
146;262;6274
145;262;6283
144;263;6323
