139;276;0
139;275;26
140;275;35
141;274;43
141;268;52
141;262;60
141;253;67
141;244;75
141;237;84
141;229;91
139;216;99
137;205;107
137;194;115
135;182;123
132;170;132
131;158;140
128;148;147
127;138;156
126;127;162
123;118;172
123;109;179
123;98;186
123;88;195
121;77;202
121;66;211
121;57;219
121;49;226
121;41;235
121;33;243
121;26;251
121;22;258
121;16;267
121;12;274
121;8;283
121;4;291
121;2;299
121;1;308
121;0;323
124;0;516
133;10;523
143;25;531
152;36;539
163;49;547
179;62;555
189;72;563
199;80;570
207;86;579
212;91;587
218;95;595
223;98;603
227;102;610
230;105;619
233;108;627
236;109;634
238;111;643
240;114;650
242;115;658
243;116;667
245;118;675
246;120;683
247;120;692
247;121;699
247;123;708
248;124;715
248;125;723
248;126;731
249;127;739
249;128;756
249;128;780
248;128;803
247;129;819
245;130;835
244;130;844
243;130;851
241;130;859
239;131;867
237;132;876
233;134;884
223;134;891
206;134;899
181;134;907
159;133;915
144;130;924
126;128;931
109;128;939
96;128;947
85;128;955
75;128;962
67;128;970
60;128;979
52;130;987
45;130;995
37;132;1003
29;134;1011
21;134;1019
16;136;1028
9;138;1035
3;138;1043
2;138;1050
0;138;1059
1;138;2915
3;138;2922
8;137;2931
11;137;2939
16;135;2947
21;134;2956
24;133;2963
28;131;2971
33;131;2979
37;128;2986
43;127;2995
49;123;3003
61;121;3011
73;116;3019
84;116;3027
96;112;3035
107;111;3043
121;110;3051
133;106;3060
145;104;3067
153;101;3074
161;99;3082
167;97;3092
173;95;3099
178;94;3108
181;93;3116
183;92;3123
184;92;3132
186;91;3139
187;91;3179
187;90;3252
189;87;3259
194;86;3267
200;84;3275
205;82;3283
208;82;3291
211;81;3299
212;80;3307
215;80;3315
215;80;3323
215;79;3331
217;78;3364
218;77;3388
219;76;3395
222;76;3403
222;76;3411
223;76;3428
224;74;3435
225;74;3524
225;76;3539
224;80;3547
219;88;3555
215;95;3562
213;102;3571
209;108;3578
207;114;3588
203;122;3595
199;130;3602
195;138;3610
191;146;3619
187;154;3626
181;161;3634
173;171;3642
169;178;3650
164;186;3658
158;193;3666
154;198;3674
149;207;3682
145;210;3690
141;216;3698
139;218;3706
136;221;3714
134;223;3722
133;226;3730
129;229;3738
128;230;3746
127;232;3754
126;233;3762
123;234;3771
123;234;3786
123;236;3794
