24;214;0
24;214;42
25;214;52
28;213;60
32;210;67
37;206;75
44;200;84
50;193;92
56;187;99
62;177;107
69;168;115
74;161;123
80;151;131
84;141;139
90;131;147
93;122;155
97;112;163
103;101;170
107;90;178
113;76;187
118;66;195
124;54;203
130;41;210
136;31;218
143;21;226
148;14;235
153;8;242
156;3;250
158;2;258
158;0;267
159;2;387
159;10;395
159;20;403
159;30;411
159;41;420
161;52;428
162;66;436
164;80;443
166;92;451
168;108;459
173;124;467
177;140;475
180;156;483
184;170;491
187;180;498
190;190;508
194;200;515
196;208;523
198;218;531
200;227;538
201;234;547
202;242;556
202;248;564
202;252;572
202;254;579
202;254;587
202;256;611
200;256;628
199;256;636
195;258;643
194;258;651
192;259;659
188;260;667
186;260;675
181;260;682
173;256;691
152;246;699
134;235;708
122;228;714
110;222;724
106;213;731
96;204;739
90;199;747
83;194;756
77;190;763
75;188;771
72;185;778
71;184;786
67;182;795
64;180;804
55;175;812
53;174;819
45;169;826
37;166;835
28;164;843
18;160;851
12;156;859
8;156;867
5;155;875
4;155;883
1;154;892
0;154;899
0;153;907
0;152;956
4;148;963
16;144;971
29;139;979
44;134;988
60;129;995
82;124;1004
104;114;1012
123;110;1020
139;106;1027
158;103;1035
177;103;1043
196;103;1050
212;103;1058
224;103;1066
240;103;1074
255;103;1081
274;104;1090
284;106;1097
298;109;1105
310;111;1114
320;112;1123
328;114;1131
329;114;1139
330;114;1147
330;115;1220
328;116;1243
320;119;1251
314;121;1259
298;127;1266
270;135;1275
238;144;1282
208;154;1290
185;163;1299
154;173;1308
127;183;1315
96;193;1323
73;204;1331
58;211;1339
48;216;1347
40;221;1354
34;223;1362
30;226;1371
26;230;1379
24;232;1387
21;234;1394
18;236;1402
16;237;1410
13;240;1419
10;242;1427
9;242;1435
8;243;1443
6;243;1451
5;244;1459
3;244;1466
3;245;1580
4;245;1596
6;245;1603
6;245;1611
7;245;1627
9;245;1643
11;245;1659
12;245;1677
