13;2;0
17;2;4
20;2;14
27;0;22
31;0;30
36;0;38
40;0;47
46;0;55
49;0;62
52;0;70
53;0;78
55;0;86
57;0;94
59;0;110
61;3;118
65;6;126
69;12;133
75;20;142
78;28;151
81;36;158
84;44;166
86;52;174
86;60;182
86;66;190
86;72;198
86;79;206
86;85;215
83;91;223
78;97;230
73;103;238
69;106;247
65;110;255
58;114;262
53;117;270
51;118;279
46;120;287
43;122;294
39;122;302
35;124;310
32;126;318
29;127;326
25;128;334
22;131;342
20;132;351
17;136;359
15;139;371
13;141;374
13;145;382
11;150;391
11;154;398
11;159;407
11;165;415
11;169;422
11;174;430
11;181;438
11;186;446
11;192;455
11;196;462
11;202;471
13;205;478
13;209;486
13;212;494
15;216;502
15;218;510
15;222;518
17;224;526
17;225;533
17;228;542
17;228;631
17;230;655
16;231;662
14;231;679
13;231;695
10;231;710
0;223;720
