0;3;0
0;2;2
2;1;12
3;1;28
5;1;36
5;0;44
7;0;51
13;0;60
21;0;68
27;0;75
37;2;83
47;4;91
56;7;100
63;11;107
68;14;115
70;15;124
73;18;131
73;20;140
73;22;148
74;27;155
76;33;164
76;39;171
76;47;179
76;53;187
76;60;196
76;67;203
75;75;211
71;82;220
69;88;228
65;97;235
60;104;243
56;109;251
53;113;259
49;118;267
46;123;276
44;126;284
41;129;291
40;132;299
38;134;307
36;137;315
36;137;323
35;140;332
35;142;338
34;145;347
34;148;354
34;152;363
34;156;370
34;160;379
34;166;387
34;173;395
34;179;404
34;185;411
34;193;419
34;199;427
34;205;436
34;209;442
35;217;450
35;225;459
35;232;468
35;235;474
36;239;484
36;241;492
37;243;499
37;243;572
36;244;579
35;245;604
33;245;628
33;245;636
32;245;644
31;245;652
28;245;669
