26;0;0
26;1;34
26;3;42
25;8;52
24;10;60
22;14;68
20;17;75
17;21;83
14;24;92
12;28;99
10;30;107
8;32;115
6;34;123
5;35;131
5;36;140
4;38;147
2;38;154
2;39;163
1;40;180
0;40;188
0;40;204
0;42;227
0;44;235
0;45;243
0;48;251
4;53;259
5;56;267
8;61;275
11;66;283
15;72;292
18;76;299
20;80;307
23;83;315
24;85;323
24;88;331
25;90;339
26;91;347
26;92;355
26;94;363
26;95;371
26;96;379
26;98;387
26;98;395
26;100;402
26;101;476
26;102;556
27;104;572
28;104;580
28;105;588
28;106;603
29;106;708
32;104;715
32;104;732
33;104;741
