0;126;0
0;127;9
3;127;17
5;126;25
8;124;33
12;120;41
18;115;49
25;110;58
34;106;65
42;102;74
56;96;82
71;90;90
87;81;98
100;78;106
118;71;114
133;65;122
152;54;130
168;44;138
179;36;145
190;28;153
200;22;161
209;13;170
216;6;177
219;4;185
222;1;194
222;0;202
222;0;281
220;0;291
218;0;298
215;1;306
213;2;313
205;2;320
190;2;329
176;2;337
164;2;344
154;2;354
145;2;361
141;2;370
139;2;377
138;2;385
138;2;392
138;3;449
138;3;456
139;3;464
142;3;474
150;5;480
162;6;489
174;9;498
185;10;506
200;12;513
212;14;522
224;16;530
232;17;539
236;17;545
237;18;570
234;24;619
230;32;626
224;42;636
218;51;642
210;62;651
203;72;658
195;82;667
186;91;674
180;100;682
174;106;690
169;114;698
162;122;706
159;126;714
156;131;722
154;134;730
151;137;738
151;138;749
150;139;753
150;140;779
150;140;803
149;142;892
149;142;916
