0;0;0
2;1;2
4;2;11
7;4;19
10;6;27
12;8;35
15;12;43
17;14;51
18;16;59
20;20;67
20;22;76
23;26;83
23;29;91
23;33;99
24;38;107
24;43;116
24;47;123
24;54;131
24;60;138
24;64;146
24;68;155
23;72;163
22;76;170
21;81;179
20;85;187
18;90;194
18;94;202
17;97;211
16;100;221
16;102;225
16;105;236
16;106;242
16;110;249
16;112;258
16;113;266
18;117;274
20;120;284
22;123;291
24;125;299
27;128;306
29;130;313
32;132;322
34;133;330
36;133;337
38;133;346
41;133;355
42;133;363
43;133;372
44;133;379
48;132;387
48;132;395
49;130;403
50;127;410
51;126;418
52;124;434
52;123;450
51;126;539
51;130;547
50;134;555
50;138;563
50;142;571
50;146;578
50;150;588
50;156;596
50;160;604
50;163;612
50;168;620
50;172;627
50;176;635
50;180;643
52;185;652
52;189;660
52;194;667
52;198;675
52;202;683
52;206;691
52;210;699
52;213;707
52;217;715
52;218;724
52;222;735
52;224;738
52;226;746
50;228;756
48;230;764
45;234;773
42;236;779
40;238;786
36;240;795
33;241;803
30;242;811
28;244;819
27;244;828
25;244;834
24;244;843
22;245;850
21;245;858
19;245;866
18;245;1012
20;241;1022
