0;0;0
2;1;74
6;5;82
8;8;91
12;14;99
14;23;106
19;30;113
20;38;122
23;45;131
24;53;139
24;60;146
24;67;154
24;76;163
24;83;170
24;89;178
24;95;186
24;99;194
24;106;203
24;111;210
24;114;220
24;118;226
24;119;234
24;122;242
25;124;250
26;125;258
26;125;266
26;126;275
26;127;282
26;129;290
27;131;297
28;133;307
32;139;314
36;145;322
44;152;330
50;159;338
59;163;346
65;169;355
72;174;362
76;176;371
79;176;378
81;177;387
82;177;443
83;178;539
83;180;547
83;182;555
82;185;562
79;189;570
79;190;577
78;194;585
77;197;594
74;201;602
74;203;610
72;205;619
72;205;627
70;207;634
70;209;643
67;211;650
66;213;657
66;213;665
65;215;674
61;219;690
60;219;699
60;222;705
59;222;731
58;223;1065
